dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
S12,S12,1103,1103,L1-full,174,7-10-13,3,False
S12,S12,1103,1103,L1-full,175,5-7-9,3,False
S12,S12,1103,1103,L1-full,176,2-13-15,3,False
S12,S12,1103,1103,L1-full,177,7-10-14,3,False
S12,S12,1103,1103,L1-full,178,1-5-9,3,False
S12,S12,1103,1103,L1-full,179,5-6-15,3,False
S12,S12,1103,1103,L1-full,180,4-14-15,3,False
S12,S12,1103,1103,L1-full,181,11-12-15,3,False
S12,S12,1103,1103,L1-full,182,3-13-15,3,False
S12,S12,1103,1103,L1-full,183,3-12,2,False
S12,S12,1103,1103,L1-full,184,2-7,2,False
S12,S12,1103,1103,L1-full,185,8-15,2,False
S12,S12,1103,1103,L1-full,186,11-12,2,False
S12,S12,1103,1103,L1-full,187,2-5-13,3,False
S12,S12,1103,1103,L1-full,188,1-11-12,3,False
S12,S12,1103,1103,L1-full,189,0-1-10,3,False
S12,S12,1103,1103,L1-full,190,0-4-9,3,False
S12,S12,1103,1103,L1-full,191,4-6-12,3,False
S12,S12,1103,1103,L1-full,192,6-7-15,3,False
S12,S12,1103,1103,L1-full,193,4-9-15,3,False
S12,S12,1103,1103,L1-full,194,4-11-15,3,False
S12,S12,1103,1103,L1-full,195,0-8-12,3,False
S12,S12,1103,1103,L1-full,196,3-4-12,3,False
S12,S12,1103,1103,L1-full,197,4-10-12,3,False
S12,S12,1103,1103,L1-full,198,11-13-14,3,False
S12,S12,1103,1103,L1-full,199,2-5-7,3,False
S12,S12,1103,1103,L1-full,200,0-4-7,3,False
S12,S12,1103,1103,L1-full,201,2-3-15,3,False
S12,S12,1103,1103,L1-full,202,6-7,2,False
S12,S12,1103,1103,L1-full,203,4-5-10,3,False
S12,S12,1103,1103,L1-full,204,6-12-14,3,False
S12,S12,1103,1103,L1-full,205,0-8-15,3,False
S12,S12,1103,1103,L1-full,206,0-5-15,3,False
S12,S12,1103,1103,L1-full,207,9-11-13,3,False
S12,S12,1103,1103,L1-full,208,4-12-15,3,False
S12,S12,1103,1103,L1-full,209,2-6-13,3,False
S12,S12,1103,1103,L1-full,210,3-5-7,3,False
S12,S12,1103,1103,L1-full,211,0-4-10,3,False
S12,S12,1103,1103,L1-full,212,6-10-13,3,False
S12,S12,1103,1103,L1-full,213,3-5-8,3,False
S12,S12,1103,1103,L1-full,214,2-5,2,False
S12,S12,1103,1103,L1-full,215,1-3-13,3,False
S12,S12,1103,1103,L1-full,216,7-10-15,3,False
S12,S12,1103,1103,L1-full,217,7-10-12,3,False
S12,S12,1103,1103,L1-full,218,5-6-9,3,False
S12,S12,1103,1103,L1-full,219,3-10-15,3,False
S12,S12,1103,1103,L1-full,220,8-11,2,False
S12,S12,1103,1103,L1-full,221,10-11,2,False
S12,S12,1103,1103,L1-full,222,0-4-13,3,False
S12,S12,1103,1103,L1-full,223,4-11,2,False
S12,S12,1103,1103,L1-full,224,5-13-14,3,False
S12,S12,1103,1103,L1-full,225,2-4-11,3,False
S12,S12,1103,1103,L1-full,226,0-3-7,3,False
S12,S12,1103,1103,L1-full,227,3-12-14,3,False
S12,S12,1103,1103,L1-full,228,1-11-14,3,False
S12,S12,1103,1103,L1-full,229,2-11-14,3,False
S12,S12,1103,1103,L1-full,230,0-5-12,3,False
S12,S12,1103,1103,L1-full,231,3-8-10,3,False
S12,S12,1103,1103,L1-full,232,3-11-13,3,False
S12,S12,1103,1103,L1-full,233,5-9,2,False
S12,S12,1103,1103,L1-full,234,6-11-14,3,False
S12,S12,1103,1103,L1-full,235,1-8-11,3,False
S12,S12,1103,1103,L1-full,236,0-4-15,3,False
S12,S12,1103,1103,L1-full,237,4-11-13,3,False
S12,S12,1103,1103,L1-full,238,0-7-15,3,False
S12,S12,1103,1103,L1-full,239,10-11-12,3,False
S12,S12,1103,1103,L1-full,240,0-1-14,3,False
S12,S12,1103,1103,L1-full,241,1-2-13,3,False
S12,S12,1103,1103,L1-full,242,9-10-11,3,False
S12,S12,1103,1103,L1-full,243,1-13,2,False
S12,S12,1103,1103,L1-full,244,5-6-12,3,False
S12,S12,1103,1103,L1-full,245,0-10,2,False
S12,S12,1103,1103,L1-full,246,4-5-14,3,False
S12,S12,1103,1103,L1-full,247,2-9-14,3,False
S12,S12,1103,1103,L1-full,248,1-13-14,3,False
S12,S12,1103,1103,L1-full,249,1-9-14,3,False
S12,S12,1103,1103,L1-full,250,5-8-12,3,False
S12,S12,1103,1103,L1-full,251,6-7-9,3,False
S12,S12,1103,1103,L1-full,252,0-7-12,3,False
S12,S12,1103,1103,L1-full,253,11-14-15,3,False
S12,S12,1103,1103,L1-full,254,0-6-12,3,False
S12,S12,1103,1103,L1-full,255,5-14-15,3,False
S12,S12,1103,1103,L1-full,256,3-11-12,3,False
S12,S12,1103,1103,L1-full,257,11-13,2,False
S12,S12,1103,1103,L1-full,258,0-4-14,3,False
S12,S12,1103,1103,L1-full,259,11-14,2,False
S12,S12,1103,1103,L1-full,260,3-6-14,3,False
S12,S12,1103,1103,L1-full,261,1-10-15,3,False
S12,S12,1103,1103,L1-full,262,4-8-12,3,False
S12,S12,1103,1103,L1-full,263,3-10,2,False
S12,S12,1103,1103,L1-full,264,1-9,2,False
S12,S12,1103,1103,L1-full,265,2-5-10,3,False
S12,S12,1103,1103,L1-full,266,4-8-10,3,False
S12,S12,1103,1103,L1-full,267,9-12,2,False
S12,S12,1103,1103,L1-full,268,9-11-12,3,False
S12,S12,1103,1103,L1-full,269,12-13-15,3,False
S12,S12,1103,1103,L1-full,270,0-2-15,3,False
S12,S12,1103,1103,L1-full,271,6-7-12,3,False
S12,S12,1103,1103,L1-full,272,2-10,2,False
S12,S12,1103,1103,L1-full,273,9-11-15,3,False
S12,S12,1103,1103,L1-full,274,0-4-12,3,False
S12,S12,1103,1103,L1-full,275,2-15,2,False
S12,S12,1103,1103,L1-full,276,6-13-15,3,False
S12,S12,1103,1103,L1-full,277,4-11-12,3,False
S12,S12,1103,1103,L1-full,278,0-2-8,3,False
S12,S12,1103,1103,L1-full,279,5-7-10,3,False
S12,S12,1103,1103,L1-full,280,4-8-15,3,False
S12,S12,1103,1103,L1-full,281,0-5-6,3,False
S12,S12,1103,1103,L1-full,282,0-12-15,3,False
S12,S12,1103,1103,L1-top8,1,4-5-6,3,True
S12,S12,1103,1103,L1-top8,2,0-1,2,True
S12,S12,1103,1103,L1-top8,3,2-3,2,True
S12,S12,1103,1103,L1-top8,4,7-8-9,3,True
S12,S12,1103,1103,L1-top8,5,0-2-11,3,False
S12,S12,1103,1103,L1-top8,6,1-7-9,3,False
S12,S12,1103,1103,L1-top8,7,2-8-15,3,False
S12,S12,1103,1103,L1-top8,8,0-3-8,3,False
S12,S12,1103,1103,L1-match,1,4-5-6,3,True
S12,S12,1103,1103,L1-match,2,0-1,2,True
S12,S12,1103,1103,L1-match,3,2-3,2,True
S12,S12,1103,1103,L1-match,4,7-8-9,3,True
S12,S12,1103,1103,SHIL-k8,1,0-1,2,True
S12,S12,1103,1103,SHIL-k8,2,2-3,2,True
S12,S12,1103,1103,SHIL-k8,3,4-5-6,3,True
S12,S12,1103,1103,SHIL-k8,4,7-8-9,3,True
S12,S12,1103,1103,SHIL-k8,5,1-15,2,False
S12,S12,1103,1103,SHIL-k8,6,0-3-7,3,False
S12,S12,1103,1103,SHIL-k8,7,1-3-11,3,False
S12,S12,1103,1103,SHIL-k8,8,1-2-6,3,False
S12,S12,1103,1103,SC-L1,1,0-1,2,True
S12,S12,1103,1103,SC-L1,2,2-3,2,True
S12,S12,1103,1103,SC-L1,3,4-5-6,3,True
S12,S12,1103,1103,SC-L1,4,7-8-9,3,True
S12,S12,1103,1103,SC-SHIL,1,0-1,2,True
S12,S12,1103,1103,SC-SHIL,2,2-3,2,True
S12,S12,1103,1103,SC-SHIL,3,4-5-6,3,True
S12,S12,1103,1103,SC-SHIL,4,7-8-9,3,True
S12,S12,1129,1129,L1-full,1,0-1,2,True
S12,S12,1129,1129,L1-full,2,4-5-6,3,True
S12,S12,1129,1129,L1-full,3,2-3,2,True
S12,S12,1129,1129,L1-full,4,7-8-9,3,True
S12,S12,1129,1129,L1-full,5,2-11-12,3,False
S12,S12,1129,1129,L1-full,6,3-12,2,False
S12,S12,1129,1129,L1-full,7,3-10-12,3,False
S12,S12,1129,1129,L1-full,8,10-13,2,False
S12,S12,1129,1129,L1-full,9,0-8-12,3,False
S12,S12,1129,1129,L1-full,10,2-10-11,3,False
S12,S12,1129,1129,L1-full,11,3-8-13,3,False
S12,S12,1129,1129,L1-full,12,1-8-14,3,False
S12,S12,1129,1129,L1-full,13,0-1-11,3,False
S12,S12,1129,1129,L1-full,14,2-12-13,3,False
S12,S12,1129,1129,L1-full,15,7-8-15,3,False
S12,S12,1129,1129,L1-full,16,8-12-13,3,False
S12,S12,1129,1129,L1-full,17,2-5-11,3,False
S12,S12,1129,1129,L1-full,18,0-1-9,3,False
S12,S12,1129,1129,L1-full,19,10-11-15,3,False
S12,S12,1129,1129,L1-full,20,4-9-12,3,False
S12,S12,1129,1129,L1-full,21,2-4-12,3,False
S12,S12,1129,1129,L1-full,22,3-8-10,3,False
S12,S12,1129,1129,L1-full,23,7-15,2,False
S12,S12,1129,1129,L1-full,24,0-13,2,False
S12,S12,1129,1129,L1-full,25,4-7-11,3,False
S12,S12,1129,1129,L1-full,26,3-9-15,3,False
S12,S12,1129,1129,L1-full,27,6-11-14,3,False
S12,S12,1129,1129,L1-full,28,0-3-4,3,False
S12,S12,1129,1129,L1-full,29,8-12-15,3,False
S12,S12,1129,1129,L1-full,30,1-5-6,3,False
S12,S12,1129,1129,L1-full,31,12-13-14,3,False
S12,S12,1129,1129,L1-full,32,4-9-15,3,False
S12,S12,1129,1129,L1-full,33,1-9-14,3,False
S12,S12,1129,1129,L1-full,34,3-9-11,3,False
S12,S12,1129,1129,L1-full,35,9-12-13,3,False
S12,S12,1129,1129,L1-full,36,3-10-13,3,False
S12,S12,1129,1129,L1-full,37,1-11-14,3,False
S12,S12,1129,1129,L1-full,38,2-9-13,3,False
S12,S12,1129,1129,L1-full,39,0-2-14,3,False
S12,S12,1129,1129,L1-full,40,2-8-13,3,False
S12,S12,1129,1129,L1-full,41,4-13,2,False
S12,S12,1129,1129,L1-full,42,1-6-14,3,False
S12,S12,1129,1129,L1-full,43,3-8-14,3,False
S12,S12,1129,1129,L1-full,44,1-9-11,3,False
S12,S12,1129,1129,L1-full,45,8-11,2,False
S12,S12,1129,1129,L1-full,46,7-9,2,False
S12,S12,1129,1129,L1-full,47,4-7-9,3,False
S12,S12,1129,1129,L1-full,48,5-6-8,3,False
S12,S12,1129,1129,L1-full,49,8-11-12,3,False
S12,S12,1129,1129,L1-full,50,5-12-15,3,False
S12,S12,1129,1129,L1-full,51,2-5-13,3,False
S12,S12,1129,1129,L1-full,52,0-10,2,False
S12,S12,1129,1129,L1-full,53,3-10-11,3,False
S12,S12,1129,1129,L1-full,54,6-7-12,3,False
S12,S12,1129,1129,L1-full,55,4-7-14,3,False
S12,S12,1129,1129,L1-full,56,2-4-14,3,False
S12,S12,1129,1129,L1-full,57,0-11-14,3,False
S12,S12,1129,1129,L1-full,58,8-9-15,3,False
S12,S12,1129,1129,L1-full,59,2-5-10,3,False
S12,S12,1129,1129,L1-full,60,4-5-12,3,False
S12,S12,1129,1129,L1-full,61,8-12-14,3,False
S12,S12,1129,1129,L1-full,62,1-3-14,3,False
S12,S12,1129,1129,L1-full,63,0-3-10,3,False
S12,S12,1129,1129,L1-full,64,3-8-12,3,False
S12,S12,1129,1129,L1-full,65,0-1-13,3,False
S12,S12,1129,1129,L1-full,66,3-9-10,3,False
S12,S12,1129,1129,L1-full,67,4-15,2,False
S12,S12,1129,1129,L1-full,68,0-5-12,3,False
S12,S12,1129,1129,L1-full,69,0-5-15,3,False
S12,S12,1129,1129,L1-full,70,3-6-13,3,False
S12,S12,1129,1129,L1-full,71,5-9,2,False
S12,S12,1129,1129,L1-full,72,1-4-9,3,False
S12,S12,1129,1129,L1-full,73,1-9-13,3,False
S12,S12,1129,1129,L1-full,74,1-3-9,3,False
S12,S12,1129,1129,L1-full,75,6-7-15,3,False
S12,S12,1129,1129,L1-full,76,10-12-14,3,False
S12,S12,1129,1129,L1-full,77,6-10-15,3,False
S12,S12,1129,1129,L1-full,78,2-12-14,3,False
S12,S12,1129,1129,L1-full,79,5-7-8,3,False
S12,S12,1129,1129,L1-full,80,0-3-14,3,False
S12,S12,1129,1129,L1-full,81,9-10-11,3,False
S12,S12,1129,1129,L1-full,82,0-13-15,3,False
S12,S12,1129,1129,L1-full,83,12-14-15,3,False
S12,S12,1129,1129,L1-full,84,2-5-14,3,False
S12,S12,1129,1129,L1-full,85,4-8-14,3,False
S12,S12,1129,1129,L1-full,86,0-3-5,3,False
S12,S12,1129,1129,L1-full,87,4-10-13,3,False
S12,S12,1129,1129,L1-full,88,4-13-14,3,False
S12,S12,1129,1129,L1-full,89,3-8-15,3,False
S12,S12,1129,1129,L1-full,90,6-14-15,3,False
S12,S12,1129,1129,L1-full,91,0-1-5,3,False
S12,S12,1129,1129,L1-full,92,1-5,2,False
S12,S12,1129,1129,L1-full,93,3-4-14,3,False
S12,S12,1129,1129,L1-full,94,5-7-10,3,False
S12,S12,1129,1129,L1-full,95,4-6-7,3,False
S12,S12,1129,1129,L1-full,96,12-13-15,3,False
S12,S12,1129,1129,L1-full,97,8-14-15,3,False
S12,S12,1129,1129,L1-full,98,7-8,2,False
S12,S12,1129,1129,L1-full,99,3-6,2,False
S12,S12,1129,1129,L1-full,100,2-8,2,False
S12,S12,1129,1129,L1-full,101,6-7-13,3,False
S12,S12,1129,1129,L1-full,102,0-3-7,3,False
S12,S12,1129,1129,L1-full,103,9-10-15,3,False
S12,S12,1129,1129,L1-full,104,0-4-13,3,False
S12,S12,1129,1129,L1-full,105,4-13-15,3,False
S12,S12,1129,1129,L1-full,106,2-4-15,3,False
S12,S12,1129,1129,L1-full,107,3-6-9,3,False
S12,S12,1129,1129,L1-full,108,0-2-9,3,False
S12,S12,1129,1129,L1-full,109,8-12,2,False
S12,S12,1129,1129,L1-full,110,7-13,2,False
S12,S12,1129,1129,L1-full,111,7-11-15,3,False
S12,S12,1129,1129,L1-full,112,2-4-5,3,False
S12,S12,1129,1129,L1-full,113,0-3-6,3,False
S12,S12,1129,1129,L1-full,114,7-8-14,3,False
S12,S12,1129,1129,L1-full,115,2-7-15,3,False
S12,S12,1129,1129,L1-full,116,1-8-9,3,False
S12,S12,1129,1129,L1-full,117,2-5-6,3,False
S12,S12,1129,1129,L1-full,118,0-10-13,3,False
S12,S12,1129,1129,L1-full,119,10-11-14,3,False
S12,S12,1129,1129,L1-full,120,0-12-15,3,False
S12,S12,1129,1129,L1-full,121,5-7-12,3,False
S12,S12,1129,1129,L1-full,122,1-12-15,3,False
S12,S12,1129,1129,L1-full,123,8-15,2,False
S12,S12,1129,1129,L1-full,124,2-7-9,3,False
S12,S12,1129,1129,L1-full,125,3-7-14,3,False
S12,S12,1129,1129,L1-full,126,2-6-8,3,False
S12,S12,1129,1129,L1-full,127,3-7-8,3,False
S12,S12,1129,1129,L1-full,128,13-14,2,False
S12,S12,1129,1129,L1-full,129,10-11-12,3,False
S12,S12,1129,1129,L1-full,130,0-7-10,3,False
S12,S12,1129,1129,L1-full,131,3-6-7,3,False
S12,S12,1129,1129,L1-full,132,5-10-13,3,False
S12,S12,1129,1129,L1-full,133,0-7-9,3,False
S12,S12,1129,1129,L1-full,134,4-9-11,3,False
S12,S12,1129,1129,L1-full,135,2-4,2,False
S12,S12,1129,1129,L1-full,136,7-13-14,3,False
S12,S12,1129,1129,L1-full,137,2-7-10,3,False
S12,S12,1129,1129,L1-full,138,5-12,2,False
S12,S12,1129,1129,L1-full,139,0-2-7,3,False
S12,S12,1129,1129,L1-full,140,3-11-13,3,False
S12,S12,1129,1129,L1-full,141,3-12-13,3,False
S12,S12,1129,1129,L1-full,142,5-7-11,3,False
S12,S12,1129,1129,L1-full,143,4-7,2,False
S12,S12,1129,1129,L1-full,144,2-10-14,3,False
S12,S12,1129,1129,L1-full,145,1-4-7,3,False
S12,S12,1129,1129,L1-full,146,6-15,2,False
S12,S12,1129,1129,L1-full,147,4-9-10,3,False
S12,S12,1129,1129,L1-full,148,3-6-10,3,False
S12,S12,1129,1129,L1-full,149,0-13-14,3,False
S12,S12,1129,1129,L1-full,150,0-10-15,3,False
S12,S12,1129,1129,L1-full,151,1-5-10,3,False
S12,S12,1129,1129,L1-full,152,1-8-13,3,False
S12,S12,1129,1129,L1-full,153,5-7-13,3,False
S12,S12,1129,1129,L1-full,154,2-8-10,3,False
S12,S12,1129,1129,L1-full,155,4-9-14,3,False
S12,S12,1129,1129,L1-full,156,7-9-12,3,False
S12,S12,1129,1129,L1-full,157,1-10-14,3,False
S12,S12,1129,1129,L1-full,158,0-7-11,3,False
S12,S12,1129,1129,L1-full,159,2-6-10,3,False
S12,S12,1129,1129,L1-full,160,3-9,2,False
S12,S12,1129,1129,L1-full,161,6-8-14,3,False
S12,S12,1129,1129,L1-full,162,5-8-12,3,False
S12,S12,1129,1129,L1-full,163,0-2-12,3,False
S12,S12,1129,1129,L1-full,164,4-10-14,3,False
S12,S12,1129,1129,L1-full,165,1-3-6,3,False
S12,S12,1129,1129,L1-full,166,1-6,2,False
S12,S12,1129,1129,L1-full,167,0-2,2,False
S12,S12,1129,1129,L1-full,168,2-5-9,3,False
S12,S12,1129,1129,L1-full,169,0-2-15,3,False
S12,S12,1129,1129,L1-full,170,6-12-14,3,False
S12,S12,1129,1129,L1-full,171,4-11,2,False
S12,S12,1129,1129,L1-full,172,2-10-13,3,False
S12,S12,1129,1129,L1-full,173,4-5-10,3,False
S12,S12,1129,1129,L1-full,174,5-10-11,3,False
S12,S12,1129,1129,L1-full,175,3-4,2,False
S12,S12,1129,1129,L1-full,176,3-5-14,3,False
S12,S12,1129,1129,L1-full,177,9-11-15,3,False
S12,S12,1129,1129,L1-full,178,3-10-15,3,False
S12,S12,1129,1129,L1-full,179,1-3-5,3,False
S12,S12,1129,1129,L1-full,180,5-11-15,3,False
S12,S12,1129,1129,L1-full,181,4-6-12,3,False
S12,S12,1129,1129,L1-full,182,4-14,2,False
S12,S12,1129,1129,L1-full,183,3-5-13,3,False
S12,S12,1129,1129,L1-full,184,6-9-13,3,False
S12,S12,1129,1129,L1-full,185,3-9-12,3,False
S12,S12,1129,1129,L1-full,186,5-8-10,3,False
S12,S12,1129,1129,L1-full,187,2-13-14,3,False
S12,S12,1129,1129,L1-full,188,4-8-13,3,False
S12,S12,1129,1129,L1-full,189,1-6-10,3,False
S12,S12,1129,1129,L1-full,190,6-12,2,False
S12,S12,1129,1129,L1-full,191,10-15,2,False
S12,S12,1129,1129,L1-full,192,8-13,2,False
S12,S12,1129,1129,L1-full,193,5-6-13,3,False
S12,S12,1129,1129,L1-full,194,0-15,2,False
S12,S12,1129,1129,L1-full,195,3-15,2,False
S12,S12,1129,1129,L1-full,196,1-4-15,3,False
S12,S12,1129,1129,L1-full,197,2-3-8,3,False
S12,S12,1129,1129,L1-full,198,4-6-8,3,False
S12,S12,1129,1129,L1-full,199,3-4-12,3,False
S12,S12,1129,1129,L1-full,200,11-12-14,3,False
S12,S12,1129,1129,L1-full,201,1-7-11,3,False
S12,S12,1129,1129,L1-full,202,1-7-8,3,False
S12,S12,1129,1129,L1-full,203,5-11-13,3,False
S12,S12,1129,1129,L1-full,204,8-10-11,3,False
S12,S12,1129,1129,L1-full,205,1-14,2,False
S12,S12,1129,1129,L1-full,206,3-4-8,3,False
S12,S12,1129,1129,L1-full,207,7-12,2,False
S12,S12,1129,1129,L1-full,208,4-11-12,3,False
S12,S12,1129,1129,L1-full,209,0-3-8,3,False
S12,S12,1129,1129,L1-full,210,7-13-15,3,False
S12,S12,1129,1129,L1-full,211,4-14-15,3,False
S12,S12,1129,1129,L1-full,212,11-12-15,3,False
S12,S12,1129,1129,L1-full,213,1-13-14,3,False
S12,S12,1129,1129,L1-full,214,0-5-9,3,False
S12,S12,1129,1129,L1-full,215,8-14,2,False
S12,S12,1129,1129,L1-full,216,9-12-14,3,False
S12,S12,1129,1129,L1-full,217,0-9-15,3,False
S12,S12,1129,1129,L1-full,218,2-3-14,3,False
S12,S12,1129,1129,L1-full,219,0-11,2,False
S12,S12,1129,1129,L1-full,220,2-13,2,False
S12,S12,1129,1129,L1-full,221,11-15,2,False
S12,S12,1129,1129,L1-full,222,9-10,2,False
S12,S12,1129,1129,L1-full,223,7-12-13,3,False
S12,S12,1129,1129,L1-full,224,2-12,2,False
S12,S12,1129,1129,L1-full,225,3-5-10,3,False
S12,S12,1129,1129,L1-full,226,4-6-10,3,False
S12,S12,1129,1129,L1-full,227,1-4-13,3,False
S12,S12,1129,1129,L1-full,228,4-8-15,3,False
S12,S12,1129,1129,L1-full,229,3-7,2,False
S12,S12,1129,1129,L1-full,230,5-13-14,3,False
S12,S12,1129,1129,L1-full,231,6-7-14,3,False
S12,S12,1129,1129,L1-full,232,1-6-13,3,False
S12,S12,1129,1129,L1-full,233,10-13-14,3,False
S12,S12,1129,1129,L1-full,234,1-9-10,3,False
S12,S12,1129,1129,L1-full,235,3-13,2,False
S12,S12,1129,1129,L1-full,236,7-10-11,3,False
S12,S12,1129,1129,L1-full,237,2-11-13,3,False
S12,S12,1129,1129,L1-full,238,0-7,2,False
S12,S12,1129,1129,L1-full,239,0-8-13,3,False
S12,S12,1129,1129,L1-full,240,1-15,2,False
S12,S12,1129,1129,L1-full,241,0-5-7,3,False
S12,S12,1129,1129,L1-full,242,2-4-8,3,False
S12,S12,1129,1129,L1-full,243,8-13-14,3,False
S12,S12,1129,1129,L1-full,244,0-8-14,3,False
S12,S12,1129,1129,L1-full,245,0-1-7,3,False
S12,S12,1129,1129,L1-full,246,5-11-14,3,False
S12,S12,1129,1129,L1-full,247,5-11-12,3,False
S12,S12,1129,1129,L1-full,248,8-11-14,3,False
S12,S12,1129,1129,L1-full,249,5-9-15,3,False
S12,S12,1129,1129,L1-full,250,6-8-9,3,False
S12,S12,1129,1129,L1-full,251,0-2-11,3,False
S12,S12,1129,1129,L1-full,252,1-3-10,3,False
S12,S12,1129,1129,L1-full,253,1-5-12,3,False
S12,S12,1129,1129,L1-full,254,0-3-12,3,False
S12,S12,1129,1129,L1-full,255,3-10-14,3,False
S12,S12,1129,1129,L1-full,256,3-5-11,3,False
S12,S12,1129,1129,L1-full,257,6-11-13,3,False
S12,S12,1129,1129,L1-full,258,2-3-6,3,False
S12,S12,1129,1129,L1-full,259,5-8-11,3,False
S12,S12,1129,1129,L1-full,260,1-3,2,False
S12,S12,1129,1129,L1-full,261,1-9-15,3,False
S12,S12,1129,1129,L1-full,262,8-9-11,3,False
S12,S12,1129,1129,L1-full,263,3-4-9,3,False
S12,S12,1129,1129,L1-full,264,7-12-14,3,False
S12,S12,1129,1129,L1-full,265,5-10,2,False
S12,S12,1129,1129,L1-full,266,0-7-15,3,False
S12,S12,1129,1129,L1-full,267,4-6-14,3,False
S12,S12,1129,1129,L1-full,268,2-3-13,3,False
S12,S12,1129,1129,L1-full,269,1-11-12,3,False
S12,S12,1129,1129,L1-full,270,5-13-15,3,False
S12,S12,1129,1129,L1-full,271,0-10-12,3,False
S12,S12,1129,1129,L1-full,272,1-9,2,False
S12,S12,1129,1129,L1-top8,1,0-1,2,True
S12,S12,1129,1129,L1-top8,2,4-5-6,3,True
S12,S12,1129,1129,L1-top8,3,2-3,2,True
S12,S12,1129,1129,L1-top8,4,7-8-9,3,True
S12,S12,1129,1129,L1-top8,5,2-11-12,3,False
S12,S12,1129,1129,L1-top8,6,3-12,2,False
S12,S12,1129,1129,L1-top8,7,3-10-12,3,False
S12,S12,1129,1129,L1-top8,8,10-13,2,False
S12,S12,1129,1129,L1-match,1,0-1,2,True
S12,S12,1129,1129,L1-match,2,4-5-6,3,True
S12,S12,1129,1129,L1-match,3,2-3,2,True
S12,S12,1129,1129,L1-match,4,7-8-9,3,True
S12,S12,1129,1129,SHIL-k8,1,0-1,2,True
S12,S12,1129,1129,SHIL-k8,2,2-3,2,True
S12,S12,1129,1129,SHIL-k8,3,4-5-6,3,True
S12,S12,1129,1129,SHIL-k8,4,7-8-9,3,True
S12,S12,1129,1129,SHIL-k8,5,1-8-14,3,False
S12,S12,1129,1129,SHIL-k8,6,4-7-9,3,False
S12,S12,1129,1129,SHIL-k8,7,10-13,2,False
S12,S12,1129,1129,SHIL-k8,8,3-12,2,False
S12,S12,1129,1129,SC-L1,1,0-1,2,True
S12,S12,1129,1129,SC-L1,2,2-3,2,True
S12,S12,1129,1129,SC-L1,3,4-5-6,3,True
S12,S12,1129,1129,SC-L1,4,7-8-9,3,True
S12,S12,1129,1129,SC-SHIL,1,0-1,2,True
S12,S12,1129,1129,SC-SHIL,2,2-3,2,True
S12,S12,1129,1129,SC-SHIL,3,4-5-6,3,True
S12,S12,1129,1129,SC-SHIL,4,7-8-9,3,True
S12,S12,1151,1151,L1-full,1,0-1,2,True
S12,S12,1151,1151,L1-full,2,4-5-6,3,True
S12,S12,1151,1151,L1-full,3,2-3,2,True
S12,S12,1151,1151,L1-full,4,7-8-9,3,True
S12,S12,1151,1151,L1-full,5,6-11-15,3,False
S12,S12,1151,1151,L1-full,6,0-2-4,3,False
S12,S12,1151,1151,L1-full,7,3-10-11,3,False
S12,S12,1151,1151,L1-full,8,5-10-13,3,False
S12,S12,1151,1151,L1-full,9,3-7-15,3,False
S12,S12,1151,1151,L1-full,10,4-5-9,3,False
S12,S12,1151,1151,L1-full,11,9-11-14,3,False
S12,S12,1151,1151,L1-full,12,10-14,2,False
S12,S12,1151,1151,L1-full,13,4-8-15,3,False
S12,S12,1151,1151,L1-full,14,2-8-14,3,False
S12,S12,1151,1151,L1-full,15,2-8-11,3,False
S12,S12,1151,1151,L1-full,16,2-11-13,3,False
S12,S12,1151,1151,L1-full,17,0-10,2,False
S12,S12,1151,1151,L1-full,18,3-5,2,False
S12,S12,1151,1151,L1-full,19,2-13,2,False
S12,S12,1151,1151,L1-full,20,1-9,2,False
S12,S12,1151,1151,L1-full,21,1-2-11,3,False
S12,S12,1151,1151,L1-full,22,4-9-11,3,False
S12,S12,1151,1151,L1-full,23,1-3-10,3,False
S12,S12,1151,1151,L1-full,24,4-6-13,3,False
S12,S12,1151,1151,L1-full,25,3-5-7,3,False
S12,S12,1151,1151,L1-full,26,6-9-13,3,False
S12,S12,1151,1151,L1-full,27,2-9-10,3,False
S12,S12,1151,1151,L1-full,28,4-13,2,False
S12,S12,1151,1151,L1-full,29,0-3-11,3,False
S12,S12,1151,1151,L1-full,30,1-7,2,False
S12,S12,1151,1151,L1-full,31,1-3-8,3,False
S12,S12,1151,1151,L1-full,32,1-4-7,3,False
S12,S12,1151,1151,L1-full,33,4-5-8,3,False
S12,S12,1151,1151,L1-full,34,2-7-9,3,False
S12,S12,1151,1151,L1-full,35,3-8-10,3,False
S12,S12,1151,1151,L1-full,36,4-13-15,3,False
S12,S12,1151,1151,L1-top8,1,0-1,2,True
S12,S12,1151,1151,L1-top8,2,4-5-6,3,True
S12,S12,1151,1151,L1-top8,3,2-3,2,True
S12,S12,1151,1151,L1-top8,4,7-8-9,3,True
S12,S12,1151,1151,L1-top8,5,6-11-15,3,False
S12,S12,1151,1151,L1-top8,6,0-2-4,3,False
S12,S12,1151,1151,L1-top8,7,3-10-11,3,False
S12,S12,1151,1151,L1-top8,8,5-10-13,3,False
S12,S12,1151,1151,L1-match,1,0-1,2,True
S12,S12,1151,1151,L1-match,2,4-5-6,3,True
S12,S12,1151,1151,L1-match,3,2-3,2,True
S12,S12,1151,1151,L1-match,4,7-8-9,3,True
